20131	10176
1504	250
17676	766
22	6126
19504	188
15580	438
20067	25793
16563	63
4338	6063
15011	8288
504	19332
2532	12111
31253	16787
71	4016
6064	25507
2263	1985
20127	18230
400	2766
1440	75
532	9065
2000	1067
80	10879
394	652
13535	8612
8564	6317
295	4520
23039	12643
2291	8082
1110	4227
12570	22009
18554	148
24348	83
4776	16539
8254	5831
16531	64
568	17061
649	12281
25783	5129
2532	20437
2	26760
4414	11383
16361	110
8713	587
2364	226
10860	4329
16376	14189
12037	1048
4066	28535
4284	1637
18135	14548
1250	20253
16188	1139
29916	16268
1500	28094
4877	18040
8430	16022
6126	4018
10097	5257
3571	29532
86	4256
6090	20324
16125	1003
6157	27274
4004	19252
25703	4754
5797	506
17492	1135
20687	129
692	664
4032	24785
4301	26592
16144	8080
16867	20066
22299	4080
6392	1267
8504	9363
4396	5010
141	16376
518	1146
2063	6020
24333	6094
8565	24281
8035	1178
224	3637
96	6418
6339	63
1016	22679
19304	16356
27658	2136
8751	13408
5039	23274
6078	12014
3500	2502
2115	2071
6002	17548
4613	4
625	2032
5011	22506
3500	4036
10346	1137
13004	6337
21723	8517
4088	6542
11064	26382
27240	20945
25320	18201
4580	21055
9879	630
24080	29505
16523	24157
17078	12090
13130	28533
16254	25860
3250	24004
10078	4229
3064	7025
5559	6049
16005	707
8142	10134
818	30140
16529	4510
24008	13219
24127	18169
31031	4043
9603	28218
5008	25139
29133	2297
19225	26652
24056	7328
7080	4207
6190	16187
10258	1005
5594	456
10942	584
4032	16063
11462	9565
9063	17031
34	2651
7254	12591
2125	5573
19058	775
18282	8385
798	11134
40	6250
4532	103
516	12536
17252	17542
4255	18255
13281	1581
4501	1000
7192	19072
923	2087
12127	18286
643	1130
570	12016
53	954
19234	128
9504	3500
2009	17406
3175	9130
21648	12134
541	13660
1692	24028
10852	508
22220	16067
1102	30976
9188	14027
11141	12281
16572	16069
2497	1500
16578	1127
8039	27066
16386	6516
26861	30868
28021	2
17000	22331
1407	2126
21356	28187
26062	25195
6406	28520
24702	4509
2161	563
697	4064
1012	20021
8807	16003
320	5050
15510	4043
7767	17084
563	12959
24258	4564
1351	1774
6073	22040
18844	26548
6508	8069
21259	1003
13189	4018
20579	3165
20131	8574
7016	22500
83	1532
2035	16064
24156	12747
6283	2048
21009	24037
817	1502
1219	16650
24500	17687
2271	11762
9557	18059
27041	6080
17066	26250
6776	49
252	28064
16420	24056
1300	8045
8891	2974
8078	2940
16180	8072
28025	14
3321	1250
1401	1931
12877	9315
125	10440
5395	2012
2190	4653
9252	7407
28281	17802
7319	2574
8314	2059
9953	20579
23171	2006
14750	6133
12066	500
17844	16032
6516	4000
5067	8017
298	12786
16059	16508
4501	17573
4127	1317
10276	17021
6720	63
25318	20096
4244	12348
26011	641
8360	3095
10953	26521
16196	159
10078	24
9322	27015
2751	21410
1006	5023
4797	28533
5417	21003
504	21025
2398	24179
2856	313
654	25634
2407	10133
4022	12251
19059	4609
321	16523
5313	23656
9064	10057
19896	7752
5892	3036
20500	10110
2522	5068
17163	26250
2063	18035
5188	21552
31629	756
22037	1094
16572	5385
12	23880
21547	9539
8798	3395
25012	9002
24548	16164
16070	28253
10750	17213
21484	10049
5000	18207
14244	9176
40	17471
14	6716
260	5643
7094	20469
4365	2126
3379	16625
8047	127
6893	16098
24773	17094
4505	2033
2391	24015
10689	12719
24142	666
13284	126
8503	6188
10817	10797
18094	7012
8190	1142
1658	14002
5822	24067
1354	2509
18376	3211
1133	24816
21037	4596
23141	9735
4517	19724
2345	2629
23118	27007
754	2247
688	26007
28161	5504
8089	575
18630	12752
4120	17002
319	3016
2625	1255
10824	49
16032	24660
2022	3626
14781	20007
27130	2547
17627	12758
2315	8266
16100	16000
25593	10516
2009	235
21814	2187
18040	3703
24113	16755
26063	15565
14	8863
13375	3574
10504	96
8884	26045
1454	1789
16156	19320
8509	16259
25008	2130
4581	2006
17329	4000
17102	10658
162	313
24126	8008
2875	293
27915	8008
111	8018
346	7021
1133	5512
10255	157
3813	5640
8383	697
8034	809
21631	1164
1122	5004
8018	751
1790	1111
12750	12130
8511	16130
383	76
24409	26377
4707	16063
1014	266
9056	131
21036	8393
19327	20336
6535	6541
16735	1135
12078	17129
26649	501
12080	24563
713	24250
1345	479
518	20522
4064	1250
3158	6721
14536	16883
1203	133
4313	6754
24176	4329
23195	13129
15049	16127
20094	954
1135	5251
10637	17567
24144	21187
8284	7625
10002	555
4363	9642
18237	2272
4391	2289
28661	28377
314	26150
18562	1639
20035	6117
11500	2690
5625	3940
20329	20648
17082	23812
28074	4000
9409	24810
4001	391
14672	10149
12206	10037
4501	12031
29703	25774
598	5406
16348	541
1778	6001
12375	11635
27517	688
2139	16539
12195	16080
1141	26
16376	4532
8252	19517
16161	24800
2449	21109
2516	65
14144	22153
7063	12142
17501	17037
26531	29576
7906	24562
6008	21689
20002	16814
20008	220
7398	375
1253	26273
7014	507
4147	16128
94	17318
1032	8324
7320	2047
25289	765
26051	17506
2009	4101
5507	8250
17379	17675
22098	8267
9940	20314
18254	5315
16346	26469
21345	6145
775	20515
26673	727
26069	5188
16937	13017
20134	10134
8004	13522
30645	2565
15255	4000
8004	23552
505	16375
8002	10752
16823	134
17334	6002
2000	17051
13594	17156
8078	22402
7473	8259
572	31406
14505	28129
3000	2064
1127	6142
17779	8258
25010	9601
24254	19282
21133	13318
720	17
2680	24240
16367	22633
2133	20289
163	18102
10002	16019
9344	17096
3825	1914
18063	17297
2443	259
3616	817
4784	17271
20003	646
8258	2001
16787	8044
11301	16098
9133	22094
63	9503
15566	8067
3787	2500
17502	643
8004	6250
1143	18912
133	24100
24453	6153
14027	6016
25636	7399
9626	17000
11039	8369
30066	821
9531	4438
24812	722
11000	25016
1073	18345
21504	20332
2688	12087
10223	18517
20662	17384
21002	8410
3004	383
29003	845
128	4126
4142	6175
16259	2126
5504	19069
16297	22516
947	20314
19031	6414
12595	10331
2063	11740
7144	1379
22636	12287
2046	5143
2134	1032
1003	8314
17297	8221
2022	20525
514	14050
145	1161
13957	29130
9045	7142
16193	24759
7396	11696
6189	18318
2251	2520
16535	4541
8500	5013
8774	2571
24044	16250
8022	7835
2752	42
20376	16786
524	3264
266	63
9250	12152
250	19160
3157	2512
26158	17284
8270	6554
11191	20565
1579	17400
25039	2113
3125	7528
0	8544
547	14009
567	13032
12063	18953
6705	18414
16016	6649
5205	5695
12016	1563
1260	8568
4503	4582
16062	12656
282	325
23460	10406
1454	26273
13	21750
17004	20994
17034	3019
1344	2375
25008	11900
20955	174
30031	16005
31640	16129
16391	5508
13063	27040
18715	3533
8188	2020
10778	4629
12004	2251
1075	18531
29668	28027
9183	18010
3004	10516
16002	25255
17046	21572
17254	9043
10188	21176
23384	10533
23346	26017
17791	21046
20149	3008
11165	26284
18023	16133
266	25269
500	5064
5626	8500
12297	17994
2077	5035
3881	31143
21032	209
13811	14126
25127	634
16875	30355
20775	20894
12041	28129
4633	47
24158	6525
18751	22894
3643	534
27137	3219
20070	16016
18656	71
1389	12969
19709	1008
3069	17750
6208	14797
649	1454
4041	20067
75	22281
740	1110
30312	10383
43	16320
24524	1283
600	24270
136	319
6506	21015
2503	21562
286	91
531	12250
415	24752
276	16008
17320	3508
24010	16378
3000	3258
9533	9
2455	21601
8658	866
24799	19016
12000	1047
8164	7014
26017	1259
17282	16141
45	25034
133	19175
22110	6534
22039	25031
20817	6041
17177	2063
4582	12001
26003	1520
19783	20502
7314	5814
20717	3016
14375	387
375	25032
1188	3408
20305	20633
24004	2901
11089	23105
22048	1001
112	30265
9126	2661
4016	11012
26257	26013
30792	5066
22109	22845
30351	10254
2149	5282
11152	19266
24554	4766
18532	16
109	21416
1	2449
16735	25783
3134	1315
24087	2500
30773	3267
18035	16251
4125	8252
8532	12241
2102	2003
13805	707
6537	21035
14955	16525
1266	1430
13141	14517
756	26060
8631	16969
1120	3774
16562	23752
16058	3006
597	4377
20448	18132
25322	9555
25687	17500
26000	1375
6034	31035
27032	16133
8844	10188
12884	16322
4052	2133
25005	1252
17754	8063
16570	12500
4860	6125
12543	641
18128	503
250	18937
12755	2227
17254	1018
24127	17281
2448	7096
18031	13160
16126	9567
8252	8004
3080	178
557	24535
2914	547
1189	8321
2581	17208
4377	2500
7060	983
2111	4049
641	5167
1007	21644
10086	12224
627	29377
5176	4381
6508	28128
1391	6035
16314	24315
24511	12027
0	26547
8160	16375
4070	250
9516	126
10299	4001
2	17875
4696	18751
1252	31273
20622	28
12125	20229
17062	3438
4250	6317
10027	12961
26007	10382
680	4295
17187	25000
11095	27195
10002	11262
7266	583
24829	375
8758	2002
17771	0
10168	2520
28392	14384
5017	8010
22566	3010
9048	26132
126	24801
2066	1
10528	26792
4077	32
16148	16000
8090	13815
2008	20312
13267	17535
10503	19035
21509	6340
4072	6110
9269	4020
12064	540
12060	25199
16001	10300
19803	26255
20133	20113
12036	18001
16267	2037
1813	6535
20223	20504
1072	26
4271	6821
4144	8114
12189	8063
2049	1787
20098	29000
2067	22521
2032	521
4768	21149
16720	25268
21125	1540
20295	4063
317	18509
4008	8005
10095	16406
6032	30039
20251	960
3065	23016
3302	16273
14017	6346
17523	12004
2595	12531
4953	17190
6297	2504
149	17398
8281	8379
3128	24628
6518	16564
15033	12375
18	10067
532	2141
803	19094
16510	16178
286	10505
6942	17033
2829	3692
348	24000
13281	6313
303	6152
12595	8239
25078	0
750	5219
25056	1750
17055	18550
9478	13430
16033	6503
7547	1755
18660	5028
8939	6032
5313	393
29029	17102
327	17168
26239	26297
2506	8043
4048	5139
8003	6514
20565	7577
102	13535
2250	8204
15010	20486
15040	25012
2143	25833
915	18125
19349	4500
2500	20019
16773	4137
19345	25566
4287	14141
16376	29594
8243	10029
8531	26016
8072	30875
141	2566
8882	10360
2449	20031
3325	16539
6255	28046
1095	9286
7753	11297
16069	8887
10033	4157
958	16562
16813	28129
2210	1191
13012	19176
22082	8571
26500	22876
1033	1000
4329	12628
1	270
1002	4757
16003	12784
6883	3536
2625	382
4364	4010
2034	836
28439	29165
7841	4001
20737	3098
8031	5598
24008	2067
18100	4254
18003	29035
503	12293
17637	6657
11008	2120
4049	24285
5827	16634
50	2580
28286	1784
506	258
631	83
16040	24320
192	8038
1082	7019
16500	16378
2539	10259
18008	7750
18474	4010
17019	375
24552	415
2630	2150
298	3143
2254	1269
16003	1526
12028	12003
657	5641
7525	17282
22158	2071
16769	11110
118	5203
21626	24097
18533	6565
20625	22380
24023	9985
30620	30613
168	16130
26008	26470
6503	26851
21018	8751
12164	7522
6524	13521
2192	4034
319	12069
13012	841
16389	7094
27324	4625
22506	24
1938	24437
11565	4127
15381	11286
1506	16168
2002	6458
24634	392
19377	10021
20517	641
20090	16445
25009	2250
9064	3256
4313	4377
17610	5137
16103	692
8303	4141
19193	5303
18008	21417
16215	626
65	323
19086	24679
4624	2282
13641	532
17023	16013
3252	27002
16016	4711
139	20514
10079	27081
20519	4146
9660	6196
28204	5703
16083	3571
22164	8333
12380	1704
4767	5173
2044	10625
24189	8646
26148	25135
12032	1623
7612	30590
22515	4501
16077	7063
40	8083
13758	16062
20004	1500
6008	5224
12391	12875
5063	1719
1141	16020
3500	2520
2393	3469
16204	24094
659	16254
18906	2758
2001	5243
1096	11274
4204	7071
32	30035
6535	17769
21314	1506
8289	27229
19443	2661
25511	9129
25047	8543
10002	3401
2681	18348
4508	9129
16098	381
18537	4126
16687	2522
8018	6365
24000	23785
1641	27000
977	27006
10040	20769
6642	8172
22312	762
4013	4994
18078	111
12328	2017
18008	8032
17089	6032
20148	10630
14523	6005
20337	24656
4098	4673
18713	579
8375	5878
16055	9063
6134	8645
16640	16041
4348	1329
4533	9018
16125	2642
3000	12133
19639	256
18039	20504
1290	6146
5268	1084
18789	8176
19142	31563
23195	16078
9019	17894
778	49
16771	9541
53	8134
8080	6024
20039	29163
23260	1942
2027	80
8004	1063
20175	16000
16096	1522
438	1573
1126	2061
2730	25025
24501	97
20719	2818
4034	3039
4500	9420
18562	18625
28384	18805
4258	19578
14281	12018
6159	16262
4004	8317
3141	1255
2430	30016
20377	1380
7721	9362
29273	12071
18125	14078
2348	1314
1252	20099
3002	1762
8197	48
22065	16067
8516	8875
5080	16113
4078	17656
8656	21350
20787	24277
31266	27086
8032	12438
4137	26824
9674	12299
12422	1283
1168	1503
17518	24539
2462	16824
2799	20752
859	3001
441	20566
5641	9064
17047	19883
4860	580
16003	4
9500	1094
24422	21392
8821	4021
293	3908
24063	24420
16311	16020
11126	16502
8301	18017
9031	20125
836	74
16578	22063
67	20437
18252	20148
16140	4251
8511	8026
612	24042
27180	149
29550	9746
16564	378
16949	9299
26156	16002
16599	28321
10094	8258
2084	2219
10043	11218
17	9020
1540	16504
25222	1011
3178	18069
24256	20129
8266	1825
1028	24002
16038	16195
1696	29000
11003	22543
459	1415
860	21423
18040	3516
22820	8338
28505	25037
535	12220
1000	12149
15507	16128
8915	11500
2059	6446
24035	22170
5360	19453
4005	30056
13846	24016
8196	130
2022	10130
106	4348
4364	20382
8073	8121
1065	12256
16896	22252
25197	8389
16020	12563
23129	1696
2010	16790
21023	8149
9508	4446
4129	23062
1072	16025
16272	4637
14142	7724
3770	4145
261	10081
502	17660
9914	3416
1268	767
8892	2505
11095	21795
25566	11289
856	3280
12490	2008
133	16129
8516	2348
25027	2125
16000	752
24054	16539
4010	15134
2017	64
3516	16754
31782	922
3375	28282
17047	427
3002	4520
12164	10501
3537	11596
17771	18158
31567	12273
20141	4016
4383	8596
10024	168
9	4448
8103	4288
22043	7879
1524	4544
13287	5512
4254	17408
40	22879
4293	19053
842	1
24564	2641
10067	17098
259	653
13273	11626
12043	5377
30016	23009
1649	8819
5523	8662
5000	10064
20133	16465
6141	4000
5016	18203
27041	8750
73	63
142	12406
12032	1063
11657	10508
16063	17042
13572	4071
18004	16853
31681	9006
3125	12072
17250	6157
4725	16125
1000	2690
5891	17016
26045	1250
4133	17391
6112	18039
24063	16019
26572	3759
626	18035
18242	8461
181	18020
4051	8532
9627	2128
8876	24945
10172	29
4016	4005
18340	24023
8625	1037
4619	5392
193	2130
501	1007
23752	16595
19691	17144
17043	26940
1125	9700
5383	8250
28063	10500
18391	10286
19898	454
20206	8669
25101	7475
29781	125
262	11048
18053	30501
1502	8000
5037	21544
6516	18071
3161	51
2938	16386
24625	4071
18240	2252
1145	18088
7	18443
20078	10003
16255	26
21595	17011
7886	173
10625	2375
12462	20632
17789	28504
1891	10004
15758	3213
23411	8077
24629	12703
1028	6002
11174	13137
9321	2040
8580	8408
8814	9056
3133	4479
11070	21252
4099	1942
6065	20766
9477	18038
10637	19513
6111	641
28031	4067
11555	24142
2475	9266
11107	8096
4501	16763
25691	2564
6518	6047
3618	13353
2	5017
12000	8004
30026	10000
16180	14328
2531	12518
1750	10162
313	24254
13001	4158
1135	4250
6112	16102
10314	20223
2410	31
4142	19750
12004	26289
16734	17161
3006	4509
17254	14017
297	16005
2045	19017
7542	313
5083	16449
4071	3758
12879	8039
20023	8543
3025	9000
1067	26025
1063	2180
16002	16398
211	66
21235	13271
5633	20273
11035	8594
319	22683
12102	270
4007	30242
5764	18
21016	21015
1075	6040
625	3378
22250	1206
4193	28016
5657	4756
18535	12004
24652	10533
162	10125
12094	16565
11178	14146
2181	1785
7064	2315
16879	10009
27152	16406
25282	28516
11258	12156
4242	4130
4356	11021
2955	23787
21294	1082
1783	1079
7032	8132
2515	5169
6001	10595
9782	260
28312	6324
4000	28593
841	11019
4922	24954
5102	95
2672	4012
12078	225
16062	2581
10127	24080
25946	446
5	25134
12752	18301
9438	8073
1025	11314
10157	18125
12320	17131
4575	12532
211	9758
532	5840
16539	1609
11646	204
11666	11360
25270	4690
836	0
26652	23131
3188	16249
4536	18757
18772	16347
439	10594
18501	18384
3	8051
16258	4515
18058	7130
17145	17021
18055	1140
297	21262
2500	10127
12565	4162
125	8629
1012	17751
25126	12304
14016	8094
17039	6007
13569	2013
8273	501
14203	6032
20823	3651
29276	16398
477	29035
2818	625
33	18196
828	9008
4563	11166
8175	20220
250	2035
16125	6032
9688	127
1501	8281
6251	8530
4125	8
1110	7509
6563	8074
17352	18016
8274	8135
5516	10813
4004	20502
2349	520
1070	287
6830	18568
17805	8902
2153	6504
8	3159
2032	26881
1079	3633
4282	25185
20286	20894
18035	10571
9143	20125
6013	4000
129	1377
4910	12303
505	28878
865	4353
1571	1161
12188	8073
18325	4049
9252	26644
21257	19590
12127	20281
16599	13025
14272	12375
20816	18508
5760	1565
7063	15776
4037	12688
29126	2213
25531	18031
11146	8172
2266	24015
9375	16723
6840	11346
19058	18016
9088	1
2009	16117
28812	375
21138	589
20354	16122
13762	15191
20368	18250
1005	1034
18256	22316
2707	10038
22520	8516
16510	21383
2016	34
3016	4004
18125	28774
5563	5221
18219	7064
24016	3540
2024	5737
10291	4219
16625	9512
23828	9250
2650	8384
4885	8379
25008	7653
23526	16613
18377	17008
14109	11787
14164	924
20526	521
9313	18128
189	8071
822	17174
8501	25252
12	251
11253	282
15753	18157
24516	2666
11516	21
29315	3162
16174	8197
164	8790
51	16705
1188	21250
11917	2574
239	15005
541	12007
4593	20023
537	1054
1034	10190
16128	2094
190	3345
313	1439
26045	20015
20188	17114
22306	273
6596	24134
24118	4672
4071	14439
55	10131
17111	6022
11533	9461
26286	10131
18018	24013
15354	2501
11	193
6455	2046
24016	27137
2836	6067
1731	12257
4536	18440
1005	0
2563	27642
19129	9017
12257	41
8348	7258
10383	791
8089	16047
599	28041
124	16812
4271	19984
20	1033
4047	4411
17256	14260
22625	24588
10951	20015
19621	6598
5344	9508
16273	1164
16355	10813
19344	10392
25026	27900
567	23088
8004	1009
649	3581
17250	4641
518	4528
8090	1782
631	17043
8197	4125
594	28446
5580	8502
192	335
1408	27572
12063	35
15127	8004
4408	139
11043	16641
2500	20130
4506	24564
26014	24759
2003	4067
13147	4002
18001	11634
629	9016
10625	16271
8322	167
2033	4356
30066	19160
1436	81
66	20677
11266	2010
723	16933
276	26125
14251	16304
24012	11239
1583	25381
9191	22512
13578	16323
19119	2596
1585	16291
5632	172
25032	8138
4068	8707
16074	10422
9094	10251
1081	24063
16064	3259
4052	18044
1690	17268
10563	8832
16020	8150
16781	24050
3454	4126
18693	10543
17002	12891
566	20008
10506	790
7025	15029
4032	5783
5264	2
3147	11133
18674	8531
1125	25457
10770	2317
1594	5785
6627	1188
2611	6798
10008	16541
3009	380
10695	17191
1266	4697
16630	10156
2602	19017
29063	532
24001	12549
8025	2041
24019	9037
15250	24286
276	26877
16297	5470
2134	7696
4072	5258
12440	11000
1127	9252
24532	16004
10056	20633
1006	8289
2266	3378
2001	5599
8014	9008
6012	8172
36	29000
1564	21656
383	26978
4039	5867
16141	1063
4931	34
20899	3625
8599	2508
1408	23439
16348	20063
17291	6440
21143	10532
22063	20391
29770	13691
2261	6188
24031	11094
27133	16252
17004	16080
2330	13147
17056	12204
122	26601
28579	26132
24545	26586
503	7755
8080	16039
16004	25751
20007	16360
9000	20002
13017	8376
94	8625
11266	37
106	10262
20133	20098
3858	5269
2534	24782
20629	314
28665	12126
4262	20781
26363	13036
4819	26127
1029	1073
2891	16533
5106	4096
24203	18112
21532	18071
20525	7336
17148	563
6793	10777
29877	2588
12572	7775
20023	25129
14383	192
2064	71
31144	1008
43	29256
9989	6586
488	4584
10752	4015
6707	1095
10727	16031
11347	19069
24083	12846
16532	17407
16145	26098
8280	3094
9252	4217
4253	9500
27791	25063
19262	13783
20906	3016
2559	4631
13139	20000
649	24906
9067	12539
9143	2004
8681	23034
103	14125
5142	624
3831	274
6770	7023
6869	8380
1040	4769
12125	1
2019	898
3400	21125
166	12053
629	13589
8668	20020
14673	3172
21321	21137
909	24734
6727	139
1191	4951
4090	20461
573	775
10069	8688
22578	6707
20454	672
21888	18769
21129	24651
20004	5286
14911	512
19572	8625
2039	25000
10567	19043
25879	16758
13684	3504
537	20532
24816	265
30322	16079
63	4000
14063	2016
14010	20781
9219	651
19016	2584
18135	16142
2204	1
23511	29587
2067	8167
18553	7094
1005	638
18576	4301
31023	1344
19079	2092
19582	22828
12340	16923
3198	8012
155	12376
4728	17129
2000	16656
27191	16138
29253	4157
4255	19391
293	14476
11414	25437
6250	12
8160	8095
16815	11251
5114	16023
4138	11643
9172	42
17704	166
17094	3094
757	1267
7008	26563
2002	14383
14049	2334
16894	24116
5533	21640
3282	17269
706	1318
1314	3005
24	16069
5312	73
4322	27083
4875	16508
6166	938
2783	26756
4387	22251
5006	3399
729	22199
8172	16163
289	1071
16000	16020
18585	28484
886	25002
17090	5665
16	12250
14564	24294
24766	8564
22016	653
3502	102
12033	3344
15380	7973
17078	4270
28273	28256
16631	20024
6581	1017
283	3597
24032	8346
91	4125
20596	3250
16531	533
1003	16047
6520	4789
2251	31132
12108	18000
5033	0
18955	41
8204	599
2597	5645
316	1508
1079	20707
1594	6078
2610	4738
16018	2799
24396	16671
24878	20531
3661	23109
17504	9004
4065	18082
14750	630
5016	22626
1251	24013
19034	17016
2549	25447
8004	12881
6057	7000
25251	18094
3252	16650
3059	26272
12184	2065
8667	25031
12185	25039
8005	18272
10797	20180
8051	18687
18292	1015
8574	12563
1907	7057
11250	9018
10387	327
7653	2375
20062	16912
24291	652
3309	24500
19586	1750
27078	25001
28315	4250
5213	10088
2809	16156
25630	2188
3003	3000
1128	20500
23385	1081
20125	25829
10219	23005
17267	9172
2516	1633
771	270
16266	12033
13133	2219
24586	2940
16250	3495
1904	2255
6032	4055
28079	10070
28025	17031
9036	565
8502	6010
20002	5071
204	721
9043	23506
16750	10133
17007	14594
14142	12751
1795	1625
20348	6533
8504	2130
1772	6251
27567	6002
4000	10341
6541	8964
26507	16665
8067	16473
24172	20094
11020	3590
24541	17060
382	15535
4375	6962
26681	16001
21385	16782
9543	28720
8017	2
280	24500
819	4512
2298	19851
738	4005
21082	4008
23765	6219
9505	14182
8520	31244
133	18270
9019	24062
20085	20081
8444	11509
11252	20875
29189	9258
19699	27050
18529	6002
10719	4075
20375	9473
2282	2025
18084	8563
18067	143
18070	10616
1954	16801
4310	4753
151	8199
25508	2
6189	16167
16751	0
3043	17326
30158	18412
8321	4348
22097	378
4032	1282
25010	26251
8063	204
8	29002
12851	8532
562	250
8008	21564
16563	17970
3007	20269
9753	506
12269	1272
18043	4927
23136	30408
24572	1122
13761	2762
20985	8252
2846	1047
1317	4533
6486	13270
24018	18016
5875	19656
407	2160
21001	10379
24070	4149
22251	16585
61	24079
10020	28002
19884	18501
4043	9272
16031	9034
5731	16187
8129	3376
5669	162
8099	11442
53	18309
96	4272
16165	8361
1332	22259
2188	1068
166	17117
7256	10106
888	3000
5632	1633
28063	18832
16012	21228
17159	21985
1630	1516
5	16028
112	6783
7699	97
2205	31139
31008	20406
11000	1350
18199	1098
1055	19319
25877	789
17907	2164
2895	18345
1265	352
16136	24500
2037	1251
18188	1065
5049	20099
16060	1500
23021	20736
21188	18001
24258	14063
5135	385
20789	16384
24048	1149
3778	673
2896	2251
16127	550
17002	1290
1023	4000
4004	9000
12535	2000
16551	344
5627	821
10264	20070
22281	875
15646	157
5424	10039
17078	18065
24193	20231
9015	2075
10970	1368
2536	17251
1118	5008
20298	17025
219	10379
8016	20015
8533	15518
16262	22047
28080	4362
5290	3717
24567	8969
4473	22656
18251	28255
8080	20253
28089	8304
16021	17073
595	16506
504	4915
10268	25256
26791	8386
8026	16337
481	1188
18184	8512
3409	4071
595	15589
8377	15633
4018	28988
538	17000
1001	18566
7625	2164
8258	16189
19500	13781
8505	1783
543	2375
51	14059
12969	4132
6139	7
17421	1283
49	17283
17516	16595
9402	7504
581	24403
1133	1002
575	25554
8125	265
16289	28015
30094	1079
4641	886
17750	13800
520	411
7130	8973
817	8057
1376	16012
10750	1805
2018	2254
28046	24196
2252	268
26453	5001
18047	10952
8829	9125
4805	4037
18070	12174
13758	1710
284	2167
31131	28660
8723	5659
10762	53
8768	834
4196	9000
38	8602
6016	120
9272	17759
3174	24642
750	20
8049	25000
4117	18251
2235	20511
1001	6007
16531	17055
10078	26079
11727	125
2321	8317
4563	4597
95	23251
4000	8490
13580	32
27002	24222
1125	9683
7094	10541
4392	12250
21005	16376
1627	21774
4650	18005
16627	17071
541	9566
665	255
288	258
16047	4
1260	20039
6259	3323
22628	13414
24125	29016
4633	16157
4252	14345
11362	290
2043	266
276	8064
102	19633
2844	8500
17133	0
28445	2134
6503	3114
8386	18098
973	12516
15693	1352
13127	12313
2005	5157
7188	20631
16067	13861
3504	16082
2215	16508
8282	13785
23195	18267
7250	4506
8199	12445
4056	16258
375	18223
20125	9275
12164	256
16588	19940
74	10508
1941	27940
28108	6069
2511	28125
17627	157
5041	3729
24076	18064
23760	1758
8278	6034
9360	9056
4626	20500
15329	3658
29310	24
9079	16133
4005	10049
5255	8762
10313	1088
509	7035
8445	9266
16081	12259
11000	24356
16414	2283
12003	5008
4323	26250
20062	23453
18008	4024
12653	16131
752	1097
657	12449
24277	20015
4048	2186
22641	6890
11594	17032
2090	2267
16027	18127
4000	17627
283	20500
4274	22648
17816	1945
133	8516
28001	7438
1660	6264
2894	26251
26138	1261
5813	314
378	7049
402	20013
12083	1163
20759	28000
4618	18102
22053	24515
8136	14674
50	4001
24321	657
29627	23062
24424	16504
20687	16510
20359	25098
2229	16626
1827	2042
2064	5199
16519	8098
16135	382
2298	10007
10885	361
3426	25265
2035	18126
5000	2025
657	2395
26032	9531
26250	8188
15266	4318
28018	239
1010	1271
643	12189
2642	12002
17080	2552
16664	16000
20074	16141
4190	20648
4420	5512
3516	6017
1028	4125
2016	3064
3033	12461
21876	8376
111	22503
288	16254
24129	1258
3286	12501
9127	24032
8000	16020
16059	64
2022	2719
26154	14089
18801	17129
1036	3002
4324	13016
5009	21752
14066	20562
8125	26633
143	9002
204	13172
6056	17880
3170	5504
28284	16284
2309	3002
2797	20344
90	3079
12059	16130
17368	2041
2127	11001
2127	8564
8065	21254
22848	20410
10036	5
6306	2065
4777	6563
0	21847
1016	4512
5000	24805
5251	12533
1	14887
4231	2
3000	17282
9005	3125
665	18002
25015	8775
8266	1611
21442	196
4268	6270
13634	688
12252	4287
1765	25383
23043	20554
10781	12261
31566	14049
29254	31007
18031	4021
20334	21142
16057	13587
8821	20055
17375	17126
24783	5000
2254	293
20377	563
12081	16310
11531	8189
16105	27155
17283	550
16029	18903
1032	16173
1654	17000
581	8078
20418	2
2164	16414
18758	6075
6391	844
3125	8032
18188	23125
26856	0
17020	17285
16548	652
570	27048
17329	5103
20657	12485
12008	5857
6201	20812
2005	3131
12219	10500
1197	1396
2528	8227
0	1602
16711	1520
3519	1255
4063	9071
19133	10250
516	5307
18744	20118
192	3102
24953	19062
10375	71
2500	17031
18406	7065
4315	9064
23079	24687
5634	2505
1661	13008
4042	4033
16273	24398
71	4002
10196	5626
12508	2000
3576	47
2500	7141
563	12063
12453	5750
16451	20877
17953	2088
2260	645
26049	13065
2174	18219
29003	19500
8004	16033
15023	1345
17346	17018
69	19004
504	8074
29687	27043
4323	11004
16220	29000
30035	1040
1250	20579
30273	8692
24508	1353
5574	1012
16332	19215
8657	4264
30661	18625
2399	13102
25268	1556
8325	4160
6323	20213
5346	3040
317	2629
8525	1322
659	21078
8028	26251
19316	16026
790	642
6407	5768
16258	14252
8042	888
9169	17768
17407	5383
259	1173
24375	14798
6	17957
10099	10711
8007	1
157	9617
15161	272
511	1214
1032	13563
1105	752
2045	17501
10963	3063
22520	6329
8004	5020
12219	10394
8133	24002
5910	11
71	760
8335	8037
18427	29128
17406	658
1005	9125
2225	4563
5000	49
9141	7011
4086	97
663	16365
26127	17203
6549	9094
7192	16004
5205	22883
10735	387
1208	5751
21	4043
30017	5759
2122	28437
16467	4414
17050	12278
12194	891
8397	5076
18001	14082
28147	20138
18088	2775
8251	0
20000	28704
534	9084
